G,DATE,LOCATION,OPP,OUTCOME,SCORE,OPP_SCORE,POINT_DIFF,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,OPP_TRB,REB_DIFF,AST,STL,BLK,TOV,PF,OPP_FG,OPP_FGA,OPP_FG%,OPP_3P,OPP_3PA,OPP_3P%,OPP_FT,OPP_FTA,OPP_FT%,OPP_ORB,OPP_AST,OPP_STL,OPP_BLK,OPP_TOV,OPP_PF
1,11/25/20,Neutral,South Dakota,Win,84,61,23,30,73,0.411,10,25,0.4,14,15,0.933,14,41,39,2,20,4,5,8,22,20,60,0.333,3,20,0.15,18,24,0.75,12,9,2,7,13,16
2,11/27/20,Away,Kansas State,Win,76,58,18,26,53,0.491,6,21,0.286,18,21,0.857,5,24,23,1,13,6,1,8,13,21,47,0.447,10,26,0.385,6,10,0.6,3,14,3,2,16,21
3,12/8/20,Away,Tennessee,Loss,47,56,-9,16,48,0.333,5,22,0.227,10,12,0.833,8,34,30,4,10,5,0,22,17,19,53,0.358,7,19,0.368,11,15,0.733,11,12,12,1,15,15
4,12/14/20,Home,Northern Colorado,Win,81,45,36,32,60,0.533,6,13,0.462,11,15,0.733,7,35,26,9,16,10,8,13,13,15,52,0.288,6,18,0.333,9,12,0.75,7,6,3,2,21,18
5,12/16/20,Home,Omaha,Win,91,49,42,31,62,0.5,11,26,0.423,18,22,0.818,8,42,29,13,18,4,2,9,15,19,61,0.311,5,17,0.294,6,9,0.667,6,14,3,1,13,22
6,12/20/20,Neutral,Washington,Win,92,69,23,29,60,0.483,8,20,0.4,26,28,0.929,9,37,22,15,21,2,2,7,19,27,63,0.429,4,18,0.222,11,16,0.688,6,10,7,3,9,20
7,12/22/20,Neutral,Grand Canyon,Win,74,64,10,24,48,0.5,8,17,0.471,18,21,0.857,3,19,27,-8,10,7,2,6,15,27,53,0.509,5,20,0.25,5,8,0.625,6,15,2,1,15,17
8,12/28/20,Away,Arizona,Loss,74,88,-14,24,55,0.436,12,26,0.462,14,17,0.824,8,28,29,-1,14,5,2,13,22,30,57,0.526,8,17,0.471,20,27,0.741,8,20,4,2,8,17
9,12/31/20,Away,USC,Win,72,62,10,25,60,0.417,8,22,0.364,14,16,0.875,9,35,32,3,12,6,2,11,16,23,60,0.383,9,24,0.375,7,10,0.7,10,13,7,3,15,16
10,1/2/21,Away,UCLA,Loss,62,65,-3,23,53,0.434,6,23,0.261,10,13,0.769,7,26,30,-4,9,5,1,11,14,25,53,0.472,3,15,0.2,12,14,0.857,9,13,4,1,12,13
11,1/7/21,Home,Oregon,Win,79,72,7,29,63,0.46,7,27,0.259,14,15,0.933,12,38,25,13,12,5,4,13,17,29,61,0.475,7,19,0.368,7,10,0.7,7,11,6,2,14,16
12,1/11/21,Away,Utah,Win,65,58,7,21,60,0.35,5,19,0.263,18,24,0.75,13,47,30,17,11,2,4,9,14,26,58,0.448,4,19,0.211,2,11,0.182,4,13,5,4,9,21
13,1/14/21,Home,California,Win,89,60,29,33,60,0.55,12,21,0.571,11,14,0.786,4,27,25,2,18,6,0,7,17,21,49,0.429,7,19,0.368,11,17,0.647,3,11,3,6,14,14
14,1/16/21,Home,Stanford,Win,77,64,13,28,68,0.412,9,27,0.333,12,13,0.923,11,38,31,7,16,6,5,9,13,22,60,0.367,5,18,0.278,15,15,1,8,7,5,4,14,13
15,1/20/21,Away,Washington,Loss,80,84,-4,32,69,0.464,1,18,0.056,15,19,0.789,13,32,27,5,12,5,6,5,19,28,57,0.491,12,25,0.48,16,18,0.889,8,9,1,5,10,16
16,1/23/21,Away,Washington State,Win,70,59,11,26,52,0.5,6,14,0.429,12,15,0.8,2,23,28,-5,15,4,6,11,13,22,52,0.423,7,16,0.438,8,10,0.8,6,9,6,2,13,17
17,1/27/21,Home,Washington State,Win,70,58,12,20,44,0.455,10,17,0.588,20,23,0.87,4,23,24,-1,16,8,5,11,14,22,52,0.423,7,20,0.35,7,9,0.778,7,7,5,5,14,21
18,1/30/21,Home,Utah,Loss,74,77,-3,28,61,0.459,13,28,0.464,5,6,0.833,6,27,29,-2,17,5,3,10,20,26,52,0.5,9,20,0.45,16,19,0.842,4,14,3,2,10,12
19,2/6/21,Home,Arizona,Win,82,79,3,29,52,0.558,11,20,0.55,13,17,0.765,5,17,23,-6,15,6,2,9,21,27,55,0.491,7,17,0.412,18,23,0.783,9,18,6,2,8,15
20,2/8/21,Home,Oregon State,Win,78,49,29,29,52,0.558,5,13,0.385,15,21,0.714,6,33,29,4,18,7,5,12,17,18,55,0.327,4,16,0.25,9,16,0.563,11,7,3,1,18,17
21,2/11/21,Away,Stanford,Win,69,51,18,28,57,0.491,8,19,0.421,5,6,0.833,6,32,23,9,14,4,1,9,14,19,48,0.396,3,15,0.2,10,11,0.909,4,8,4,5,12,9
22,2/13/21,Away,California,Loss,62,71,-9,22,55,0.4,3,15,0.2,15,21,0.714,7,34,37,-3,5,5,2,10,19,22,55,0.4,7,22,0.318,20,28,0.714,8,13,6,4,6,20
23,2/18/21,Away,Oregon,Loss,56,60,-4,21,61,0.344,6,27,0.222,8,9,0.889,13,37,27,10,8,6,1,16,16,23,53,0.434,4,17,0.235,10,15,0.667,4,5,11,5,13,12
24,2/20/21,Away,Oregon State,Win,61,57,4,19,43,0.442,4,18,0.222,19,22,0.864,7,32,29,3,8,6,0,15,16,21,58,0.362,6,22,0.273,9,12,0.75,12,14,6,1,12,17
25,2/25/21,Home,USC,Win,80,62,18,27,57,0.474,12,22,0.545,14,15,0.933,7,32,30,2,20,7,3,9,17,23,60,0.383,5,16,0.313,11,18,0.611,10,7,4,3,12,15
26,2/27/21,Home,UCLA,Win,70,61,9,25,54,0.463,5,15,0.333,15,18,0.833,7,26,27,-1,9,4,2,6,14,21,46,0.457,5,13,0.385,14,19,0.737,5,9,3,1,14,17
27,3/4/21,Home,Arizona State,Win,75,61,14,26,57,0.456,6,19,0.316,17,19,0.895,12,43,27,16,12,4,3,13,15,20,58,0.345,7,19,0.368,14,16,0.875,7,9,6,2,11,18
28,3/11/21,Neutral,California,Win,61,58,3,20,52,0.385,3,14,0.214,18,23,0.783,8,30,25,5,8,8,2,8,17,18,47,0.383,7,25,0.28,15,20,0.75,5,7,1,2,13,23
29,3/12/21,Neutral,USC,Win,72,70,2,26,61,0.426,12,24,0.5,8,10,0.8,10,32,29,3,10,5,3,10,13,28,54,0.519,8,17,0.471,6,12,0.5,8,12,3,6,10,11
30,3/13/21,Neutral,Oregon State,Loss,68,70,-2,25,53,0.472,6,19,0.316,12,20,0.6,11,30,27,3,10,2,1,8,15,25,52,0.481,9,22,0.409,11,16,0.688,8,14,3,1,6,19
31,3/20/21,Neutral,Georgetown,Win,96,73,23,34,56,0.607,16,25,0.64,12,14,0.857,1,26,25,1,27,3,3,11,17,23,58,0.397,8,24,0.333,19,26,0.731,6,12,5,4,12,16
32,3/22/21,Neutral,Florida State,Loss,53,71,-18,20,56,0.357,6,25,0.24,7,11,0.636,15,29,24,5,12,5,2,18,22,24,46,0.522,6,17,0.353,17,21,0.81,5,16,10,3,13,15